"Target","Source","n","Weight"
"identity_stacey","identity_shauni",1,1
"identity_stacey","identityexperts",1,1
"ilyaoblomov3","tornadonewslink",1,1
"imperatortruth","imcevoy1",1,1
"imperatortruth","sailinangel",1,1
"imperatortruth","saracoulson1",1,1
"inaliberata1","pxkdweezil",1,1
"indiaaboriginal","104k4nj1",1,1
"indiaaboriginal","artsnoise_",1,1
"indiaaboriginal","pranavxyz",1,1
"indmediagroup","adamatsocialuk",1,1
"indmediagroup","atlondonuk",1,1
"indmediagroup","brithour",1,1
"indmediagroup","mysouthend",1,1
"indmediagroup","worthingsocial",1,1
"ingejusta","ash52294980",1,1
"intelligliving","andreww66619812",1,1
"intelligliving","mroberts71",1,1
"intelligliving","newssustainable",1,1
"it_is_thato","grainofall",1,1
"it_is_thato","haddon_gail",1,1
"itrevormoore","felicity_why",1,1
"itrevormoore","simmsy501",1,1
"jakodeleon","nikkiclovers",1,1
"jaquamarie3","bellhappe",1,1
"jaquamarie3","marycass28",1,1
"jeagleriver3","mew942a",1,1
"jerseygirl_555","kew5711",1,1
"jessejamesbeats","imjjjones_jj",1,1
"jimcorrsays","captainmoonlig1",1,1
"jimcorrsays","markvaccines",1,1
"jimcorrsays","mrdj432hz",1,1
"jimcorrsays","mummybeetle",1,1
"jimcorrsays","pazzalou",1,1
"jimcorrsays","sange1962",1,1
"jimhansondc","bully_bulmer",1,1
"jimhansondc","garytohill",1,1
"jimhansondc","jim_the_jock",1,1
"jimhansondc","mag55rbt",1,1
"jimhansondc","martyj22",1,1
"jimhansondc","mrstewart9",2,2
"jimhansondc","phenicemccall",1,1
"jo_ozymandias","2chalkboard",1,1
"joe_maimon39","calusosharie",1,1
"joeom4","jamesba10030643",1,1
"johntitor33621","pettyconnal",1,1
"jordan_sather_","2112frankie",1,1
"josephfixedodd","josephfixedodd",1,1
"juchtervbergen","foodmfguk",1,1
"julsquared6","jgriffin2004",1,1
"justmythots8","adelfin7",1,1
"justmythots8","bluedogoctober",1,1
"karunk","greenshorescap",1,1
"kevzawake","rabidcaribou",1,1
"kirbysommers","iaincampbell008",1,1
"klcjr77","epaulbutler",1,1
"knows_goyim","bamberxerxes",1,1
"knows_goyim","peter8665",1,1
"knows_goyim","tibby_donna",1,1
"kssdhr","rodent_war",1,1
"kunkru8","tallypaige",1,1
"lake_resources","claudiohfox",2,2
"lake_resources","lithiumresearch",1,1
"lake_resources","stevieh5",1,1
"lapoloindia","horseandhoof",1,1
"laura_bodyzone","abailey_19",1,1
"laura_bodyzone","davemileytennis",1,1
"laura_bodyzone","mikahderah",1,1
"laura_bodyzone","sonnyjim03",1,1
"laura_bodyzone","valleyrdtennis",1,1
"laura_bodyzone","vsnodin",1,1
"lawdoctorwise","berylharris21",1,1
"lgates on money 💰 rt follow @camilitanuttall and @camilitashop for more👈🏼 #saturdaymotivation #saturdaythoughts #success #entrepreneur https","ajnuttall",1,1
"lightalexander","alobhin",1,1
"lisafordblog","aspiedude01",1,1
"lisette96871680","saraboschijones",1,1
"lorrienj50","stephenius",1,1
"lovelyti","itsibrahimbanks",1,1
"magtell","esienne",1,1
"mamaknock1","jenninemorgan",1,1
"mareq16","jenninemorgan",1,1
"margaretdewys","ghanaleaksblog",1,1
"marianneehrn","lettie420x",1,1
"marijuananame","alobhin",1,1
"markhamowl","rollonbrexit",1,1
"martinstracy2","martinstracy1",1,1
"matchilling","dkouvdis",1,1
"matt_severn","andreawhalley",1,1
"michelenealuk","dayashton",1,1
"michelenealuk","donnamichell3",1,1
"michelenealuk","georgevlad90_",1,1
"michelenealuk","mikerestorer",2,2
"mihassan2912","holo_of",1,1
"mikebravodude","cj_kearn",1,1
"mikelsga","mikerestorer",1,1
"mikerestorer","mikerestorer",1,1
"mog7546","rmjewell",1,1
"mott_mason","blast_fr0m_past",1,1
"mott_mason","jeansmi91131037",1,1
"mrshepcom","fmexpert",1,1
"mrtardigradeuk","nedjohnson45",1,1
"msmunplugged","granshoabm",1,1
"mvollmer1","alankmacleod",1,1
"mvollmer1","alternative200",1,1
"mvollmer1","dxlatest",1,1
"mvollmer1","pluribusbot",1,1
"nasalied2us","adelfin7",1,1
"nasalied2us","annhewi47689497",1,1
"nasalied2us","candtalan",1,1
"nasalied2us","caytonnanna",1,1
"nasalied2us","ellispock98",1,1
"nasalied2us","justjames14",1,1
"nasalied2us","marycass28",1,1
"nasalied2us","rupertamargate",1,1
"nasalied2us","wii_the_ppl",1,1
"nasalied2us","ybrexiteer",1,1
"nextlevelwisdom","thedannyles",1,1
"nextlevelwisdom","thomaspower",1,1
"niehaus_carl","rosskane85",1,1
"nigewillson","awakenai",1,1
"nigewillson","deuchhakar",1,1
"nigewillson","gnv_dam",1,1
"nigewillson","nigewillson",1,1
"nigrumfry","paulscotland5",1,1
"nigrumfry","worldracketlon",1,1
"northpoleshift","saraboschijones",1,1
"nteresting point of view from #billgates rt @evankirstel 'tax the robots' says @billgates #ces2020   #technology #robots #ai #yangyang https","proactiveit_uk",1,1
"nulookrefinish","m49826372",1,1
"nulookrefinish","pauletteharfor1",1,1
"nulookrefinish","pcclubb",1,1
"nulookrefinish","pthemind",1,1
"nulookrefinish","suzannah_baron",1,1
"nulookrefinish","whytheliesuk",1,1
"ombudsman4truth","rcar451",1,1
"oncodeclothing","agency4africa",1,1
"oncodeclothing","phillipsbarrie",1,1
"opxdc","shenery2",1,1
"ourownstartup","a2zkingdom",1,1
"pedal2dmetals","christo82406026",1,1
"pedal2dmetals","meeksisglen",1,1
"peterbonda007","bullchrissy",1,1
"peterbonda007","jenninemorgan",1,1
"peterbonda007","nutspeed2",1,1
"peterbonda007","pheath61",1,1
"peterbonda007","shaunca08599110",1,1
"pick291","angelsarehere88",1,1
"pick291","jenninemorgan",2,2
"pick291","kheatherbrown",1,1
"pick291","nedjohnson01",1,1
"pick291","pick291",1,1
"pick291","suzylock63",1,1
"piers_corbyn","agobsmack",1,1
"piers_corbyn","alobhin",1,1
"piers_corbyn","annmari47023026",1,1
"piers_corbyn","arnie_boyle",1,1
"piers_corbyn","athena6931",1,1
"piers_corbyn","bigribbs",2,2
"piers_corbyn","bluegaynor",1,1
"piers_corbyn","brightonmighty",1,1
"piers_corbyn","buffy0007",1,1
"piers_corbyn","candtalan",1,1
"piers_corbyn","carbongate",1,1
"piers_corbyn","cashrich15",1,1
"piers_corbyn","cheekylatte",1,1
"piers_corbyn","cheltenhamlady",1,1
"piers_corbyn","cole_davesc66",2,2
"piers_corbyn","dalkhalsauk",1,1
"piers_corbyn","diane_320msncom",1,1
"piers_corbyn","doctorbarnes1",1,1
"piers_corbyn","ecompetitions",1,1
"piers_corbyn","eddieshite",1,1
"piers_corbyn","fandybarder",1,1
"piers_corbyn","goosedancer",2,2
"piers_corbyn","grash29",1,1
"piers_corbyn","greeksteve",1,1
"piers_corbyn","id_gray1",1,1
"piers_corbyn","indespairb",1,1
"piers_corbyn","isdatroo",1,1
"piers_corbyn","j00liju",1,1
"piers_corbyn","jeannieatcf",1,1
"piers_corbyn","jimxxxmodel",1,1
"piers_corbyn","johnrobgalloway",1,1
"piers_corbyn","jojojoheeley",1,1
"piers_corbyn","joyousb90",1,1
"piers_corbyn","kevin0u",1,1
"piers_corbyn","libertyiab",1,1
"piers_corbyn","lusbynigel",1,1
"piers_corbyn","martindn1001",4,4
"piers_corbyn","medwar93",1,1
"piers_corbyn","michaelbrailsfo",1,1
"piers_corbyn","mwengway72",1,1
"piers_corbyn","ninahazelby",1,1
"piers_corbyn","objectsmith",1,1
"piers_corbyn","peterfi89566027",1,1
"piers_corbyn","piers_corbyn",28,28
"piers_corbyn","qasimelahi666",1,1
"piers_corbyn","rayinstirling",1,1
"piers_corbyn","rayungerer",1,1
"piers_corbyn","rjanegibbons82",1,1
"piers_corbyn","rob_kimbell",1,1
"piers_corbyn","robertplamer",1,1
"piers_corbyn","stanley_2020uk",1,1
"piers_corbyn","stevano_b",1,1
"piers_corbyn","stevedavey77",1,1
"piers_corbyn","swcrisis",1,1
"piers_corbyn","techsolchris",1,1
"piers_corbyn","theramaman",1,1
"piers_corbyn","tony_mac2017",1,1
"piers_corbyn","trudyasher",1,1
"piers_corbyn","veroan_rs",1,1
"piers_corbyn","wageslave42",1,1
"piers_corbyn","webbpaul5",1,1
"piers_corbyn","werdnaretral",1,1
"piers_corbyn","wogdenpaul",1,1
"piers_corbyn","yvettehenson",1,1
"pltc_pastlives","berniclrk",1,1
"plugboats","tonrivertrips",1,1
"pmpmagtoday","jnpaquet",1,1
"pngtisa","lunanatic",1,1
"pngtisa","rantymanjuan",1,1
"pngtisa","secretnstrange9",1,1
"presstv","messy0666",1,1
"punkyjdevil","wible1",1,1
"q172018","sirwalsingham1",1,1
"quelineruby64","annhewi47689497",1,1
"quelineruby64","expectivisms",1,1
"r_b_p_c","rmrb9284",1,1
"rainbowtearslj","vixen_chellb",1,1
"rajendevadason","kishaaaamae",1,1
"rajendevadason","murtalasuraj",1,1
"rajendevadason","neolange_",1,1
"rajendevadason","niallo_7_pole",1,1
"rajendevadason","olipalooza",1,1
"rajendevadason","stretchykeks",1,1
"rchoi85","hiindo_kaur",1,1
"rchoi85","samsupreme_p",1,1
"repeatthemovie","newplaysuk",1,1
"resignationanon","apsychicsthoug1",1,1
"resignationanon","daveyb_50609",1,1
"resignationanon","rotoiti17",2,2
"resignationanon","yolishemp",1,1
"rexchapman","markdavidwoodw1",1,1
"richtopia","derincag",1,1
"rogerahicks","rogerahicks",1,1
"rokjohannes","apsychicsthoug1",1,1
"rokjohannes","flutterby2019",2,2
"rokjohannes","gilli5",1,1
"rokjohannes","jolataxi17",1,1
"rokjohannes","robertplamer",1,1
"rt_com","ajaygolmalgobi",1,1
"rt_com","ajusttweets",1,1
"rt_com","anam_iqbal5",1,1
"rt_com","candtalan",1,1
"rt_com","garaadafqarshe",1,1
"rt_com","geminiintexas",1,1
"rt_com","ilsolano",1,1
"rt_com","jillianej",1,1
"rt_com","ndeccleson",1,1
"rt_com","nicolawitch",1,1
"rt_com","outtherepress",1,1
"rt_com","pattersoncee1",1,1
"rt_com","shyzzlescope",1,1
"rt_com","stevano_b",1,1
"rt_com","zombieloni",1,1
"russianvids11","bamberxerxes",1,1
"s like a timely flashback to 2015 @gatesfoundation #vaccine #vaccinessavelives #vaccineswork @dowsonkatharine one of the 30 globally renowned artists focused on hiv - see link to her video piece in thread below #billgates #melindagates https","gv_art",1,1
"sairohi66252026","neet_jn",1,1
"sandip_mahal","html_css_bot",1,1
"sasdronesurveys","britbim",1,1
"sburaik","_hellomojo",1,1
"sburaik","abbi_eh",1,1
"sburaik","baileyharding2",1,1
"sburaik","barbaraantigua",1,1
"sburaik","cr_robino",1,1
"sburaik","dm_est93",1,1
"sburaik","fixed_that_4_u",1,1
"sburaik","gamst77dj",1,1
"sburaik","herealslimti",1,1
"sburaik","hiindo_kaur",1,1
"sburaik","jamesholt90",1,1
"sburaik","jcraig789",1,1
"sburaik","johnnynoodles7",1,1
"sburaik","ladawncp",1,1
"sburaik","lislisjackson",1,1
"sburaik","megbenitez",1,1
"sburaik","nelsparkhead",1,1
"sburaik","niallo_7_pole",1,1
"sburaik","robert_mckie96",1,1
"sburaik","sobaan_ali",1,1
"sburaik","stallkeruk",1,1
"sburaik","swedes2turnips1",1,1
"sburaik","tariqmaster",1,1
"sburaik","velectricmouse",1,1
"sburaik","welshyg48",1,1
"schestowitz","bloody_scandal",1,1
"schestowitz","gmalchemille",1,1
"schestowitz","jrobertson",2,2
"schestowitz","wendycockcroft",1,1
"seattletimes","56blackcat",1,1
"seemash22824169","annrosh_",1,1
"semprescettica","jgriffin2004",1,1
"semprescettica","rl50031",1,1
"sentimentstock","ronbtc79",1,1
"shay_ann","_leahbianca",1,1
"shay_ann","3amshadytimes",1,1
"shay_ann","aalanlanda",1,1
"shay_ann","abdulmalikadeg1",1,1
"shay_ann","artistklee1",2,2
"shay_ann","ashieighgreen",1,1
"shay_ann","atoms_and_onion",1,1
"shay_ann","b_irwin14",1,1
"shay_ann","benjie_jk",1,1
"shay_ann","blushmakeup1",1,1
"shay_ann","cherielioness",1,1
"shay_ann","danhayn97870016",1,1
"shay_ann","eugenend",1,1
"shay_ann","hassanisallam",1,1
"shay_ann","healthylondonuk",1,1
"shay_ann","helenesuana",1,1
"shay_ann","iamladyice",1,1
"shay_ann","iasatir",1,1
"shay_ann","itsjustme0111",1,1
"shay_ann","jamiescrimgeour",1,1
"shay_ann","jeyaananth",1,1
"shay_ann","jgomesneves",1,1
"shay_ann","jrh1875",1,1
"shay_ann","koryloco97",1,1
"shay_ann","kquantumk",1,1
"shay_ann","lyokoisgreat",1,1
"shay_ann","missmorenike",1,1
"shay_ann","norfolkinway",1,1
"shay_ann","numaanali2000",1,1
"shay_ann","onedirection_4m",1,1
"shay_ann","phillipsbarrie",1,1
"shay_ann","pinkidipooo",1,1
"shay_ann","pxkdweezil",1,1
"shay_ann","robertagoffin",1,1
"shay_ann","rwebgerald",1,1
"shay_ann","salford_council",2,2
"shay_ann","samsupreme_p",1,1
"shay_ann","shazzaf1",1,1
"shay_ann","teufeltotenkopf",1,1
"shay_ann","thejaanibraheem",1,1
"shay_ann","victoriakingf",1,1
"shay_ann","zoompad",1,1
"sheenaparish","antsared",1,1
"shinanigans","bfursons",1,1
"sierra_amv","55talon5",1,1
"silencenotgold","paddyh33330130",1,1
"simonsessingoe","tidepot",1,1
"sitsshow","alobhin",1,1
"sitsshow","giuliofanelli",1,1
"sitsshow","helenhaynes63",1,1
"sitsshow","missmim12386042",2,2
"skiptowne61","almostrick",1,1
"speakprojectm","iain528",1,1
"speakprojectm","margare25683010",1,1
"starlilyvee","cap_metal_ox",1,1
"steve1london","busipsych",1,1
"stopendwarsnow","sirwalsingham1",1,1
"stormisuponus","willowblindjack",1,1
"streetartshire","arranmacphail",1,1
"striving4zennyc","kristianharstad",1,1
"stuartsyvret","patriciat246",1,1
"suicideseattle","familytreetips2",2,2
"sundayroast2017","entelechyinc",1,1
"sundayroast2017","julieo16514643",1,1
"sundayroast2017","littledene39",1,1
"sundayroast2017","robertplamer",1,1
"superyachtfan","william_sw",1,1
"t https","thetechapostle",1,1
"talhatariq7081","guyfema",1,1
"talhatariq7081","thejonnyross",1,1
"taylorworksuk","adamatsocialuk",1,1
"taylorworksuk","atsocialmediauk",2,2
"techglass1","a11info",1,1
"techglass1","yahyapatel",1,1
"the__leadership","_goldmineuk",1,1
"the__leadership","petereales",1,1
"thehammmertime_","a_ostation",1,1
"thehammmertime_","bloody_scandal",2,2
"thehammmertime_","karoolatas",1,1
"theinfouk","curtz_online",1,1
"theknowshowpod","ayedtalk",1,1
"theothebald","c4cs1",1,1
"theothebald","drsimevans",1,1
"theothebald","grmcken",1,1
"theothebald","keithp_williams",1,1
"theothebald","mwt2008",1,1
"thequint","akhtarkhan1002",1,1
"therebelseries","gdprai",1,1
"thesportsgram","sportsstats14",1,1
"thetechreport","nathan_wasson",1,1
"thinkfree55","_chancer_",1,1
"thinkfree55","biker_freedom",1,1
"thinkfree55","blacklight_1997",1,1
"thinkfree55","blank_ism",1,1
"thinkfree55","brianmullan11",1,1
"thinkfree55","carldevitt",1,1
"thinkfree55","dejavuallday",1,1
"thinkfree55","ericheaps",1,1
"thinkfree55","grayok0123",4,4
"thinkfree55","hostadparty",1,1
"thinkfree55","imchaffie",3,3
"thinkfree55","jamesweilandno1",1,1
"thinkfree55","lucy_kong",1,1
"thinkfree55","m49826372",2,2
"thinkfree55","master02061969",1,1
"thinkfree55","mikerestorer",1,1
"thinkfree55","misterm1x",1,1
"thinkfree55","mrsammyblish",1,1
"thinkfree55","my90dayfatloss",1,1
"thinkfree55","myfreedomnews",1,1
"thinkfree55","mysticjosephine",1,1
"thinkfree55","nicolawitch",1,1
"thinkfree55","peaceofcotton",1,1
"thinkfree55","realwaynereilly",1,1
"thinkfree55","reeev0",1,1
"thinkfree55","se_rene_uk",1,1
"thinkfree55","seeprojection",2,2
"thinkfree55","shane_bitcoin",3,3
"thinkfree55","signnamehere1",1,1
"thinkfree55","skinnysumo09",1,1
"thinkfree55","spannishchicken",1,1
"thinkfree55","svearwig",1,1
"thinkfree55","traceybaxter283",1,1
"tlavagabond","peaceonearth222",1,1
"tlavagabond","schiedamseschot",1,1
"todayinbusiness","flintymcqwerty",1,1
"todayinbusiness","jondcarroll",1,1
"tondoubleoh8","jimenimble",1,1
"tornadonewslink","fireofwildness",1,1
"tornadonewslink","mikerestorer",1,1
"tornadonewslink","syddy110",1,1
"tornadonewslink","tornadonewslink",7,7
"trippin_free","rolandfarquhar1",1,1
"trippin_free","secretnstrange9",1,1
"trudibishop007","ktf7",1,1
"trumpcanuck","apsychicsthoug1",1,1
"trumpcanuck","begumchacha",1,1
"trumpcanuck","clothhead1969",1,1
"trumpcanuck","dare2carelndn",1,1
"trumpcanuck","ferniedave",1,1
"trumpcanuck","ferrigankelly",1,1
"trumpcanuck","jenninemorgan",1,1
"trumpcanuck","john_johnny1538",1,1
"trumpcanuck","jonthe17th",1,1
"trumpcanuck","katyp304",1,1
"trumpcanuck","masonb840",2,2
"trumpcanuck","maureenhalkyard",1,1
"trumpcanuck","maxmedieval",1,1
"trumpcanuck","mikerestorer",1,1
"trumpcanuck","mudbirdy",1,1
"trumpcanuck","nickmalyon1",1,1
"trumpcanuck","pepeintolife",1,1
"trumpcanuck","peterbonda007",1,1
"trumpcanuck","reallyugly007",1,1
"trumpcanuck","sirwalsingham1",2,2
"trunews","nathdog1989",1,1
"truthhurts24__","indianagrammie",1,1
"truthhurts24__","markbickerdike",1,1
"truthhurts24__","v66639",1,1
"tweetledame","kheatherbrown",1,1
"tweetledame","warekatielamb01",1,1
"uglybear_","artistklee1",1,1
"ukipcanda","beddoeroger",1,1
"ukipcanda","sharonsfeed",1,1
"urylle","esienne",1,1
"utsava4","begumchacha",1,1
"utsava4","john1717",1,1
"utsava4","jonle86",1,1
"vaultnathan","vaultnathan",1,1
"vc_londonuk","terrystone",1,1
"velezheidi","janesaun",1,1
"verumradix","caytonnanna",1,1
"voicexned","candynimrod",1,1
"voicexned","gilli5",2,2
"voicexned","nicola_steers",1,1
"vrtlancer","bellhappe",1,1
"wamnews_eng","goldshammah113",1,1
"wellhealed","kindamuslim",1,1
"wh_cindy","biker_freedom",1,1
"wh_cindy","john_johnny1538",1,1
"whirlwindwisdom","gengh60",1,1
"whtrslugcaviie1","patrobins40",1,1
"wiggley_dale","gigi_musicluva",1,1
"wiggley_dale","katyjo123",1,1
"wiggley_dale","nedjohnson45",1,1
"wnobserver","scot_tweddle16",1,1
"women_wearables","marijabutkovic",1,1
"womenoffuture","sukkisingapora",1,1
"wozzanoski","samspruce",1,1
"wozzanoski","ulsterscotts",1,1
"yourmarklubbers","mothulu",1,1
"zackokoth41","heyfs__",1,1
"zackokoth41","missmorenike",1,1
